"","Long_sample_name","Experiment","Day","Group","Mouse","sensor","bc","reads_none","reads_spec","fabR_normalisation_factor_none","fabR_normalisation_factor_spec","none","spec","odds_ratio"
"1297","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,578,9,16,4493,7142.00000000001,0.00200311595815713,0.00224026883225987,1.11839198481595
"1298","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,579,17,0,4493,7142.00000000001,0.00378366347651903,0,0
"1299","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,580,20,0,4493,7142.00000000001,0.00445136879590474,0,0
"1300","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,581,23,0,4493,7142.00000000001,0.00511907411529045,0,0
"1301","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,582,23,6,4493,7142.00000000001,0.00511907411529045,0.000840100812097451,0.164111867337124
"1302","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",583,12,18,4493,7142.00000000001,0.00267082127754284,0.00252030243629235,0.943643237188462
"1303","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,584,7,7,4493,7142.00000000001,0.00155797907856666,0.000980117614113693,0.629095491458975
"1304","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",585,14,0,4493,7142.00000000001,0.00311595815713332,0,0
"1305","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",586,16,0,4493,7142.00000000001,0.00356109503672379,0,0
"1306","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,587,5,12,4493,7142.00000000001,0.00111284219897619,0.0016802016241949,1.50982917950154
"1307","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS2",588,16,0,4493,7142.00000000001,0.00356109503672379,0,0
"1308","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",589,21,0,4493,7142.00000000001,0.00467393723569998,0,0
"1309","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,590,23,0,4493,7142.00000000001,0.00511907411529045,0,0
"1310","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,591,17,8,4493,7142.00000000001,0.00378366347651903,0.00112013441612993,0.296044937157165
"1311","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,592,9,13,4493,7142.00000000001,0.00200311595815713,0.00182021842621114,0.908693487662963
"1312","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,593,2,11,4493,7142.00000000001,0.000445136879590474,0.00154018482217866,3.46002520302436
"1313","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,594,10,15,4493,7142.00000000001,0.00222568439795237,0.00210025203024363,0.943643237188462
"1314","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,595,13,0,4493,7142.00000000001,0.00289338971733808,0,0
"1315","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",596,15,0,4493,7142.00000000001,0.00333852659692856,0,0
"1316","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,597,7,13,4493,7142.00000000001,0.00155797907856666,0.00182021842621114,1.16832019842381
"1317","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",598,16,0,4493,7142.00000000001,0.00356109503672379,0,0
"1318","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,599,13,7,4493,7142.00000000001,0.00289338971733808,0.000980117614113693,0.338743726170217
"1319","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,600,24,0,4493,7142.00000000001,0.00534164255508569,0,0
"1320","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,601,11,13,4493,7142.00000000001,0.00244825283774761,0.00182021842621114,0.743476489906061
"1321","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,602,15,0,4493,7142.00000000001,0.00333852659692856,0,0
"1322","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS2",603,19,0,4493,7142.00000000001,0.0042288003561095,0,0
"1323","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,604,19,0,4493,7142.00000000001,0.0042288003561095,0,0
"1324","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",605,7,17,4493,7142.00000000001,0.00155797907856666,0.00238028563427611,1.52780333640037
"1325","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,606,7,14,4493,7142.00000000001,0.00155797907856666,0.00196023522822739,1.25819098291795
"1326","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,607,5,11,4493,7142.00000000001,0.00111284219897619,0.00154018482217866,1.38401008120974
"1327","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,608,5,16,4493,7142.00000000001,0.00111284219897619,0.00224026883225987,2.01310557266872
"1328","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",609,9,7,4493,7142.00000000001,0.00200311595815713,0.000980117614113693,0.48929649335698
"1329","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",610,16,6,4493,7142.00000000001,0.00356109503672379,0.000840100812097451,0.235910809297115
"1330","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",611,17,0,4493,7142.00000000001,0.00378366347651903,0,0
"1331","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,612,4,10,4493,7142.00000000001,0.000890273759180948,0.00140016802016242,1.57273872864744
"1332","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS2",613,14,0,4493,7142.00000000001,0.00311595815713332,0,0
"1333","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS5",614,16,0,4493,7142.00000000001,0.00356109503672379,0,0
"1334","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,615,3,16,4493,7142.00000000001,0.000667705319385711,0.00224026883225987,3.35517595444786
"1335","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",616,10,0,4493,7142.00000000001,0.00222568439795237,0,0
"1336","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",617,20,0,4493,7142.00000000001,0.00445136879590474,0,0
"1337","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",618,20,0,4493,7142.00000000001,0.00445136879590474,0,0
"1338","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,619,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1339","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",620,6,12,4493,7142.00000000001,0.00133541063877142,0.0016802016241949,1.25819098291795
"1340","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS1",621,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1341","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,622,9,12,4493,7142.00000000001,0.00200311595815713,0.0016802016241949,0.838793988611966
"1342","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,623,14,0,4493,7142.00000000001,0.00311595815713332,0,0
"1343","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",624,4,10,4493,7142.00000000001,0.000890273759180948,0.00140016802016242,1.57273872864744
"1344","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,625,7,3,4493,7142.00000000001,0.00155797907856666,0.000420050406048725,0.269612353482418
"1345","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,626,6,15,4493,7142.00000000001,0.00133541063877142,0.00210025203024363,1.57273872864744
"1346","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,627,9,8,4493,7142.00000000001,0.00200311595815713,0.00112013441612993,0.559195992407977
"1347","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",628,11,0,4493,7142.00000000001,0.00244825283774761,0,0
"1348","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,629,6,7,4493,7142.00000000001,0.00133541063877142,0.000980117614113693,0.73394474003547
"1349","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,630,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1350","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,631,4,4,4493,7142.00000000001,0.000890273759180948,0.000560067208064967,0.629095491458974
"1351","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,632,3,11,4493,7142.00000000001,0.000667705319385711,0.00154018482217866,2.30668346868291
"1352","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS2",633,9,6,4493,7142.00000000001,0.00200311595815713,0.000840100812097451,0.419396994305983
"1353","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,634,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1354","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",635,10,3,4493,7142.00000000001,0.00222568439795237,0.000420050406048725,0.188728647437692
"1355","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,636,2,4,4493,7142.00000000001,0.000445136879590474,0.000560067208064967,1.25819098291795
"1356","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,637,4,5,4493,7142.00000000001,0.000890273759180948,0.000700084010081209,0.786369364323718
"1357","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,638,9,0,4493,7142.00000000001,0.00200311595815713,0,0
"1358","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,639,13,0,4493,7142.00000000001,0.00289338971733808,0,0
"1359","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,640,3,8,4493,7142.00000000001,0.000667705319385711,0.00112013441612993,1.67758797722393
"1360","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,641,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1361","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",642,10,0,4493,7142.00000000001,0.00222568439795237,0,0
"1362","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",643,3,4,4493,7142.00000000001,0.000667705319385711,0.000560067208064967,0.838793988611966
"1363","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,644,2,5,4493,7142.00000000001,0.000445136879590474,0.000700084010081209,1.57273872864744
"1364","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,645,4,9,4493,7142.00000000001,0.000890273759180948,0.00126015121814618,1.41546485578269
"1365","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,646,6,6,4493,7142.00000000001,0.00133541063877142,0.000840100812097451,0.629095491458974
"1366","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,647,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1367","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,648,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1368","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,649,8,3,4493,7142.00000000001,0.0017805475183619,0.000420050406048725,0.235910809297115
"1369","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,650,4,16,4493,7142.00000000001,0.000890273759180948,0.00224026883225987,2.5163819658359
"1370","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,651,2,6,4493,7142.00000000001,0.000445136879590474,0.000840100812097451,1.88728647437692
"1371","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,652,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1372","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,653,10,0,4493,7142.00000000001,0.00222568439795237,0,0
"1373","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,654,3,4,4493,7142.00000000001,0.000667705319385711,0.000560067208064967,0.838793988611966
"1374","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,655,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1375","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,656,10,0,4493,7142.00000000001,0.00222568439795237,0,0
"1376","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,657,13,0,4493,7142.00000000001,0.00289338971733808,0,0
"1377","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,658,8,3,4493,7142.00000000001,0.0017805475183619,0.000420050406048725,0.235910809297115
"1378","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,660,6,5,4493,7142.00000000001,0.00133541063877142,0.000700084010081209,0.524246242882479
"1379","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,661,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1380","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,662,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1381","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,663,3,5,4493,7142.00000000001,0.000667705319385711,0.000700084010081209,1.04849248576496
"1382","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS5",664,12,0,4493,7142.00000000001,0.00267082127754284,0,0
"1383","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",665,5,5,4493,7142.00000000001,0.00111284219897619,0.000700084010081209,0.629095491458975
"1384","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",667,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1385","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,668,11,0,4493,7142.00000000001,0.00244825283774761,0,0
"1386","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,669,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1387","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,670,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1388","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,671,5,6,4493,7142.00000000001,0.00111284219897619,0.000840100812097451,0.754914589750769
"1389","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,672,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1390","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,673,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1391","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","R_gnavus_TCS5",674,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1392","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,675,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1393","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,676,9,0,4493,7142.00000000001,0.00200311595815713,0,0
"1394","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,677,3,8,4493,7142.00000000001,0.000667705319385711,0.00112013441612993,1.67758797722393
"1395","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",680,6,3,4493,7142.00000000001,0.00133541063877142,0.000420050406048725,0.314547745729487
"1396","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,681,3,3,4493,7142.00000000001,0.000667705319385711,0.000420050406048725,0.629095491458974
"1397","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,682,6,8,4493,7142.00000000001,0.00133541063877142,0.00112013441612993,0.838793988611966
"1398","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,683,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1399","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,684,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1400","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,685,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1401","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,686,7,2,4493,7142.00000000001,0.00155797907856666,0.000280033604032484,0.179741568988278
"1402","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,687,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1403","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","R_gnavus_TCS5",688,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1404","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,689,4,4,4493,7142.00000000001,0.000890273759180948,0.000560067208064967,0.629095491458974
"1405","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,690,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1406","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,691,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1407","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,692,4,0,4493,7142.00000000001,0.000890273759180948,0,0
"1408","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,693,8,0,4493,7142.00000000001,0.0017805475183619,0,0
"1409","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,694,2,5,4493,7142.00000000001,0.000445136879590474,0.000700084010081209,1.57273872864744
"1410","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,695,2,2,4493,7142.00000000001,0.000445136879590474,0.000280033604032484,0.629095491458974
"1411","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,696,6,0,4493,7142.00000000001,0.00133541063877142,0,0
"1412","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",698,4,3,4493,7142.00000000001,0.000890273759180948,0.000420050406048725,0.471821618594231
"1413","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,700,4,3,4493,7142.00000000001,0.000890273759180948,0.000420050406048725,0.471821618594231
"1414","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,701,10,0,4493,7142.00000000001,0.00222568439795237,0,0
"1415","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,702,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1416","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,703,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1417","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,704,7,0,4493,7142.00000000001,0.00155797907856666,0,0
"1418","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,705,2,5,4493,7142.00000000001,0.000445136879590474,0.000700084010081209,1.57273872864744
"1419","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,706,4,3,4493,7142.00000000001,0.000890273759180948,0.000420050406048725,0.471821618594231
"1420","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,707,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1421","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,708,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1422","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,709,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1423","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,712,3,0,4493,7142.00000000001,0.000667705319385711,0,0
"1424","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,714,4,0,4493,7142.00000000001,0.000890273759180948,0,0
"1425","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,715,2,3,4493,7142.00000000001,0.000445136879590474,0.000420050406048725,0.943643237188462
"1426","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,716,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1427","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,717,2,5,4493,7142.00000000001,0.000445136879590474,0.000700084010081209,1.57273872864744
"1428","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,719,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1429","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,720,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1430","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,721,3,0,4493,7142.00000000001,0.000667705319385711,0,0
"1431","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",722,4,4,4493,7142.00000000001,0.000890273759180948,0.000560067208064967,0.629095491458974
"1432","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,726,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1433","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,728,3,0,4493,7142.00000000001,0.000667705319385711,0,0
"1434","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,730,5,0,4493,7142.00000000001,0.00111284219897619,0,0
"1435","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,731,3,2,4493,7142.00000000001,0.000667705319385711,0.000280033604032484,0.419396994305983
"1436","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,734,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1437","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,735,2,0,4493,7142.00000000001,0.000445136879590474,0,0
"1438","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,738,4,0,4493,7142.00000000001,0.000890273759180948,0,0
